Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image2.png;addedLane;617;192;647;223;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7513;addedLane_1331865401.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image3.png;addedLane;626;188;662;223;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7518;addedLane_1331865401.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image4.png;addedLane;636;181;676;221;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7523;addedLane_1331865401.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image5.png;addedLane;650;176;692;218;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7528;addedLane_1331865401.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image6.png;addedLane;669;168;712;213;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7533;addedLane_1331865401.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image7.png;addedLane;689;158;739;209;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7538;addedLane_1331865401.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image8.png;addedLane;717;150;773;207;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7543;addedLane_1331865401.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image9.png;addedLane;755;134;823;203;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7548;addedLane_1331865401.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image10.png;addedLane;810;116;894;201;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7553;addedLane_1331865401.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865401.avi_image11.png;addedLane;899;83;1007;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7558;addedLane_1331865401.avi;57
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image1.png;addedLane;722;166;757;202;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7657;addedLane_1331865410.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image2.png;addedLane;745;159;785;201;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7662;addedLane_1331865410.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image3.png;addedLane;775;148;818;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7667;addedLane_1331865410.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image4.png;addedLane;815;138;865;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7672;addedLane_1331865410.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image5.png;addedLane;865;125;925;186;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7677;addedLane_1331865410.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865410.avi_image6.png;addedLane;939;108;1006;179;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;7682;addedLane_1331865410.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865464.avi_image0.png;addedLane;347;129;406;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8875;addedLane_1331865464.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865464.avi_image1.png;addedLane;282;109;355;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8880;addedLane_1331865464.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865464.avi_image2.png;addedLane;188;76;279;178;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8885;addedLane_1331865464.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865464.avi_image3.png;addedLane;26;12;151;161;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8890;addedLane_1331865464.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865467.avi_image0.png;laneEnds;819;134;868;182;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8918;laneEnds_1331865467.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865467.avi_image1.png;laneEnds;846;127;900;179;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8923;laneEnds_1331865467.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865467.avi_image2.png;laneEnds;886;107;948;173;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;8928;laneEnds_1331865467.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image2.png;addedLane;593;161;626;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12183;addedLane_1331865632.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image3.png;addedLane;603;155;639;191;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12188;addedLane_1331865632.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image4.png;addedLane;615;149;656;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12193;addedLane_1331865632.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image5.png;addedLane;629;140;673;184;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12198;addedLane_1331865632.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image6.png;addedLane;648;131;697;183;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12203;addedLane_1331865632.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image7.png;addedLane;669;116;731;177;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12208;addedLane_1331865632.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image8.png;addedLane;705;98;777;171;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12213;addedLane_1331865632.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image9.png;addedLane;755;68;848;161;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12218;addedLane_1331865632.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865632.avi_image10.png;addedLane;843;12;966;139;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;12223;addedLane_1331865632.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865676.avi_image0.png;rampSpeedAdvisory40;851;175;882;212;0,1;aiua120214-1/DataLog02142012_001_external_camera.avi;12972;rampSpeedAdvisory_1331865676.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865676.avi_image1.png;rampSpeedAdvisory40;885;167;920;211;0,1;aiua120214-1/DataLog02142012_001_external_camera.avi;12977;rampSpeedAdvisory_1331865676.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865676.avi_image2.png;rampSpeedAdvisory40;927;164;966;214;0,1;aiua120214-1/DataLog02142012_001_external_camera.avi;12982;rampSpeedAdvisory_1331865676.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865682.avi_image0.png;rampSpeedAdvisory45;304;132;356;197;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13047;rampSpeedAdvisory_1331865682.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865682.avi_image1.png;rampSpeedAdvisory45;262;115;323;193;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13052;rampSpeedAdvisory_1331865682.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865682.avi_image2.png;rampSpeedAdvisory45;201;87;277;183;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13057;rampSpeedAdvisory_1331865682.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/rampSpeedAdvisory_1331865682.avi_image3.png;rampSpeedAdvisory45;104;47;204;172;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13062;rampSpeedAdvisory_1331865682.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image1.png;addedLane;554;184;586;218;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13192;addedLane_1331865690.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image2.png;addedLane;532;177;565;214;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13197;addedLane_1331865690.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image3.png;addedLane;505;174;542;215;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13202;addedLane_1331865690.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image4.png;addedLane;475;174;518;216;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13207;addedLane_1331865690.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image5.png;addedLane;445;167;490;213;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13212;addedLane_1331865690.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image6.png;addedLane;415;156;464;208;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13217;addedLane_1331865690.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image7.png;addedLane;377;146;434;202;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13222;addedLane_1331865690.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image8.png;addedLane;333;136;399;202;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13227;addedLane_1331865690.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image9.png;addedLane;276;111;352;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13232;addedLane_1331865690.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image10.png;addedLane;196;84;291;183;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13237;addedLane_1331865690.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/addedLane_1331865690.avi_image11.png;addedLane;68;34;192;163;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13242;addedLane_1331865690.avi;57
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image0.png;merge;820;142;856;180;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13275;merge_1331865695.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image1.png;merge;823;139;864;180;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13280;merge_1331865695.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image2.png;merge;833;137;878;181;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13285;merge_1331865695.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image3.png;merge;852;129;901;179;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13290;merge_1331865695.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image4.png;merge;879;120;934;176;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13295;merge_1331865695.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865695.avi_image5.png;merge;921;106;985;172;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13300;merge_1331865695.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image0.png;laneEnds;670;171;700;200;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13522;merge_1331865710.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image1.png;laneEnds;690;171;720;200;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13527;merge_1331865710.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image2.png;laneEnds;711;165;745;200;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13532;merge_1331865710.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image3.png;laneEnds;741;162;777;199;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13537;merge_1331865710.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image4.png;laneEnds;773;154;818;200;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13542;merge_1331865710.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image5.png;laneEnds;823;144;871;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13547;merge_1331865710.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865710.avi_image6.png;laneEnds;883;133;945;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13552;merge_1331865710.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image0.png;merge;572;179;598;204;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13749;merge_1331865721.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image1.png;merge;575;175;602;204;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13754;merge_1331865721.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image2.png;merge;578;170;612;203;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13759;merge_1331865721.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image3.png;merge;585;163;620;199;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13764;merge_1331865721.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image4.png;merge;592;158;630;197;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13769;merge_1331865721.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image5.png;merge;606;151;648;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13774;merge_1331865721.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image6.png;merge;622;142;672;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13779;merge_1331865721.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image7.png;merge;645;126;702;182;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13784;merge_1331865721.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image8.png;merge;680;106;747;174;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13789;merge_1331865721.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image9.png;merge;730;81;814;165;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13794;merge_1331865721.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/merge_1331865721.avi_image10.png;merge;807;34;919;145;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13799;merge_1331865721.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865727.avi_image0.png;laneEnds;655;203;675;222;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13876;laneEnds_1331865727.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/laneEnds_1331865727.avi_image1.png;laneEnds;659;204;681;224;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;13881;laneEnds_1331865727.avi;7
